1,Fundamentals of Wavelets,Goswami,Jaideva,tech,signal_processing,228,Wiley
2,Data Smart,Foreman, John,tech,data_science,235,Wiley
3,God Created the Integers,Hawking,Stephen,tech,mathematics,197,Penguin
4,Superfreakonomics,Dubner,Stephen,science,economics,179,HarperCollins
5,Orientalism,Said,Edward,nonfiction,history,197,Penguin
6,Nature of Statistical Learning Theory,Vapnik,Vladimir,tech,data_science,230,Springer
7,Integration of the Indian States,Menon,V P,nonfiction,history,217,Orient Blackswan
8,Drunkard's Walk,Mlodinow,Leonard,science,mathematics,197,Penguin
9,Image Processing & Mathematical Morphology,Shih,Frank,tech,signal_processing,241,CRC
10,How to Think Like Sherlock Holmes,Konnikova, Maria,nonfiction,psychology,240,Penguin
11,Data Scientists at Work,Sebastian Gutierrez,X,tech,data_science,230,Apress
13,Birth of a Theorem,Villani, Cedric,science,mathematics,234,Bodley Head
14,Structure & Interpretation of Computer Programs,Sussman,Gerald,tech,computer_science,240,MIT Press
15,Age of Wrath,Eraly, Abraham,nonfiction,history,238,Penguin
16,Trial,Kafka,Frank,fiction,classic,198,Random House
17,Statistical Decision Theory,Pratt,John,tech,data_science,236,MIT Press
18,Data Mining Handbook,Nisbet,Robert,tech,data_science,242,Apress
19,New Machiavelli,Wells,H. G.,fiction,novel,180,Penguin
20,Physics & Philosophy,Heisenberg, Werner,philosophy,science,197,Penguin
21,Making Software,Oram,Andy,tech,computer_science,232,O'Reilly
22,Analysis Vol I,Tao,Terence,tech,mathematics,248,HBA
23,Machine Learning for Hackers,Conway,Drew,tech,data_science,233,O'Reilly
24,Signal and the Noise,Silver, Nate,tech,data_science,233,Penguin
25,Python for Data Analysis,McKinney, Wes,tech,data_science,233,O'Reilly
26,Introduction to Algorithms,Cormen, Thomas,tech,computer_science,234,MIT Press
27,Beautiful and the Damned,Deb,Siddhartha,nonfiction,history,198,Penguin
28,Outsider,Camus, Albert,fiction,classic,198,Penguin
29,Complete Sherlock HolmesThe - Vol I,Doyle,Arthur Conan,fiction,classic,176,Random House
30,Complete Sherlock HolmesThe - Vol II,Doyle,Arthur Conan,fiction,classic,176,Random House
31,Wealth of Nations,Smith,Adam,science,economics,175,Random House
32,Pillars of the Earth,Follett, Ken,fiction,novel,176,Random House
33,Mein Kampf,HitlerAdolf,,nonfiction,autobiography,212,Rupa
34,Tao of Physics,Capra,Fritjof,science,physics,179,Penguin
35,Surely You're Joking Mr Feynman,Feynman, Richard,science,physics,198,Random House
36,Farewell to Arms A,Hemingway, Ernest,fiction,classic,179,Rupa
37,Veteran,Forsyth, Frederick,fiction,novel,177,Transworld
38,False Impressions,Archer, Jeffery,fiction,novel,177,Pan
39,Last Lecture,Pausch, Randy,nonfiction,autobiography,197,Hyperion
40,Return of the Primitive,Rand, Ayn,philosophy,objectivism,202,Penguin
41,Jurassic Park,Crichton, Michael,fiction,novel,174,Random House
42,Russian JournalA,Steinbeck, John,nonfiction,history,196,Penguin
43,Tales of Mystery and Imagination,Poe,Edgar Allen,fiction,classic,172,HarperCollins
44,Freakonomics,Dubner,Stephen,science,economics,197,Penguin
45,Hidden Connections,Capra,Fritjof,science,physics,197,HarperCollins
46,Story of Philosophy,Durant,Will,philosophy,history,170,Pocket
47,Asami Asami,Deshpande P L,X,fiction,novel,205,Mauj
48,Journal of a Novel,Steinbeck, John,fiction,classic,196,Penguin
49,Once There Was a War,Steinbeck,John,nonfiction,history,196,Penguin
50,Moon is Down,Steinbeck, John,fiction,classic,196,Penguin
51,Brethren,Grisham, John,fiction,novel,174,Random House
52,In a Free State,Naipaul,V. S.,fiction,novel,196,Rupa
53,Catch 22,Heller,Joseph,fiction,classic,178,Random House
54,Complete Mastermind,BBC,X,nonfiction,trivia,178,BBC
55,Dylan on Dylan,Dylan, Bob,nonfiction,autobiography,197,Random House
56,Soft Computing & Intelligent Systems,Gupta,Madan,tech,data_science,242,Elsevier
57,Textbook of Economic Theory,Stonier, Alfred,tech,economics,242,Pearson
58,Econometric Analysis,Greene W. H,X,tech,economics,242,Pearson
59,Learning OpenCV,Bradsky, Gary,tech,signal_processing,232,O'Reilly
60,Data Structures Using C & C++,Tanenbaum, Andrew,tech,computer_science,235,Prentice Hall
61,Computer Vision A Modern Approach,Forsyth, David,tech,signal_processing,255,Pearson
62,Principles of Communication Systems,Taub, Schilling,tech,signal_processing,240,TMH
63,Let Us C,Kanetkar, Yashwant,tech,computer_science,213,Prentice Hall
64,Amulet of Samarkand,Stroud,Jonathan,fiction,novel,179,Random House
65,Crime and Punishment,Dostoevsky,Fyodor,fiction,classic,180,Penguin
66,Angels & Demons,Brown,Dan,fiction,novel,178,Random House
67,Argumentative Indian,Sen, Amartya,nonfiction,history,209,Picador
68,Sea of Poppies,Ghosh,Amitav,fiction,novel,197,Penguin
69,Idea of Justice,Sen,Amartya,philosophy,economics,212,Penguin
70,Raisin in the Sun,Hansberry, Lorraine,fiction,novel,175,Penguin
71,All the President's Men,Woodward, Bob,nonfiction,history,177,Random House
72,Prisoner of Birth,Archer, Jeffery,fiction,novel,176,Pan
73,Scoop!,Nayar, Kuldip,nonfiction,history,216,HarperCollins
74,Ahe Manohar Tari,Deshpande, Sunita,nonfiction,autobiography,213,Mauj
75,Last Mughal,Dalrymple, William,nonfiction,history,199,Penguin
76,Social Choice & Welfare Vol 39 No. 1,Various,X,tech,economics,235,Springer
77,Radiowaril Bhashane & Shrutika,Deshpande P L,X,nonfiction,misc,213,Mauj
78,Gun Gayin Awadi,Deshpande P L,X,nonfiction,misc,212,Mauj
79,Aghal Paghal,Deshpande P L,X,nonfiction,misc,212,Mauj
80,Maqta-e-Ghalib,Garg, Sanjay,nonfiction,poetry,221,Mauj
81,Beyond Degrees,X,X,philosophy,education,222,HarperCollins
82,Manasa,Kale,V P,nonfiction,misc,213,Mauj
83,India from Midnight to Milennium,Tharoor, Shashi,nonfiction,history,198,Penguin
84,World's Greatest Trials,X,X,nonfiction,history,210,
85,Great Indian Novel,Tharoor,Shashi,fiction,novel,198,Penguin
86,O Jerusalem!,Lapierre, Dominique,nonfiction,history,217,vikas
87,City of Joy,Lapierre,Dominique,fiction,novel,177,vikas
88,Freedom at Midnight,Lapierre,Dominique,nonfiction,history,167,vikas
89,Winter of Our Discontent,Steinbeck, John,fiction,classic,196,Penguin
90,On Education,Russell, Bertrand,philosophy,education,203,Routledge
91,Free Will,Harris,Sam,nonfiction,psychology,203,FreePress
92,Bookless in Baghdad,Tharoor, Shashi,nonfiction,history,206,Penguin
93,Case of the Lame Canary,Gardner,Earle Stanley,fiction,novel,179,vikas
94,Theory of Everything,Hawking, Stephen,science,physics,217,Jaico
95,New Markets & Other Essays,Drucker,Peter,science,economics,176,Penguin
96,Electric Universe,Bodanis, David,science,physics,201,Penguin
97,Hunchback of Notre Dame,Hugo,Victor,fiction,classic,175,Random House
98,Burning Bright,Steinbeck, John,fiction,classic,175,Penguin
99,Age of Discontuinity,Drucker, Peter,nonfiction,economics,178,Random House
100,Doctor in the Nude,Gordon,Richard,fiction,novel,179,Penguin
101,Down and Out in Paris & London,Orwell, George,nonfiction,autobiography,179,Penguin
102,Identity & Violence,Sen,Amartya,philosophy,philosophy,219,Penguin
103,Beyond the Three Seas,Dalrymple ,William,nonfiction,history,197,Random House
104,World's Greatest Short Stories,X,X,fiction,classic,217,Jaico
105,Talking Straight,Iacoca, Lee,nonfiction,autobiography,175,
106,Maugham's Collected Short Stories Vol 3,Maugham,William S,fiction,classic,171,Vintage
107,Phantom of Manhattan,Forsyth, Frederick,fiction,classic,180,
108,Ashenden of The British Agent,Maugham, William S,fiction,classic,160,Vintage
109,Zen & The Art of Motorcycle Maintenance,Pirsig,Robert,philosophy,autobiography,172,Vintage
110,Great War for Civilization,Fisk,Robert,nonfiction,history,197,HarperCollins
111,We the Living,Rand,Ayn,fiction,novel,178,Penguin
112,Artist and the Mathematician,Aczel,Amir,science,mathematics,186,HighStakes
113,History of Western Philosophy,Russell,Bertrand,philosophy,philosophy,213,Routledge
114,Selected Short Stories,Fisk,Robert,fiction,classic,215,Jaico
115,Rationality & Freedom,Sen,Amartya,science,economics,213,Springer
116,Clash of Civilizations and Remaking of the World Order,Huntington, Samuel,nonfiction,history,228,Simon&Schuster
117,Uncommon Wisdom,Capra, Fritjof,nonfiction,anthology,197,Fontana
118,One,Bach,Richard,nonfiction,autobiography,172,Dell
119,Karl Marx Biography,Sen, Amartya,nonfiction,autobiography,162,vikas
120,To Sir With Love,Braithwaite,X,fiction,classic,197,Penguin
